model,effect_type,index,mean,lo95,hi95,truth
FE+AR,gamma,30,0.0,,,-0.26525408093871483
FE+AR,gamma,31,0.0,,,1.3492898199208645
FE+AR,gamma,32,0.0,,,1.7940219171663678
FE+AR,gamma,33,0.0,,,0.8069643761466194
FE+AR,gamma,34,0.0,,,0.21205477934818873
FE+AR,gamma,35,0.0,,,0.008219918162468365
FE+AR,gamma,36,0.0,,,-0.47785185468377833
FE+AR,gamma,37,0.0,,,-0.5376194073956755
FE+AR,gamma,38,0.0,,,0.11939847993911665
FE+AR,gamma,39,0.0,,,0.006407808007750759
FE+AR,gamma,40,0.0,,,-0.9629462452109083
FE+AR,gamma,41,0.0,,,-1.1509944483397074
FE+AR,gamma,42,0.0,,,-0.8090831305603781
FE+AR,gamma,43,0.0,,,-1.1420274030289361
FE+AR,gamma,44,0.0,,,-1.2233908882999505
FE+AR,gamma,45,0.0,,,-0.261693533666956
FE+AR,gamma,46,0.0,,,0.8601305862107047
FE+AR,gamma,47,0.0,,,1.481123679027625
FE+AR,gamma,48,0.0,,,1.6777448864416127
FE+AR,gamma,49,0.0,,,1.5614144844200408
FE+AR,gamma,50,0.0,,,1.3313397959687607
FE+AR,gamma,51,0.0,,,0.642234532600741
FE+AR,gamma,52,0.0,,,-0.05471595694148912
FE+AR,gamma,53,0.0,,,0.10618920373747764
FE+AR,gamma,54,0.0,,,-0.1727089760832224
FE+AR,gamma,55,0.0,,,-0.48197195452655706
FE+AR,gamma,56,0.0,,,0.23971184534226403
FE+AR,gamma,57,0.0,,,1.0094565549414782
FE+AR,gamma,58,0.0,,,0.8066442802406686
FE+AR,gamma,59,0.0,,,0.15510721197593255
FE+AR,gamma,60,0.0,,,-0.8636277522416569
FE+AR,gamma,61,0.0,,,-1.6124979113335363
FE+AR,gamma,62,0.0,,,-1.390868319579825
FE+AR,gamma,63,0.0,,,-1.1817621497144735
FE+AR,gamma,64,0.0,,,-0.8919142291343745
FE+AR,gamma,65,0.0,,,-0.3207338503098804
FE+AR,gamma,66,0.0,,,0.1484063963294438
FE+AR,gamma,67,0.0,,,0.4223714377368268
FE+AR,gamma,68,0.0,,,0.1701708363363127
FE+AR,gamma,69,0.0,,,-0.8395477455373122
FE+AR,gamma,70,0.0,,,-1.5162344169628152
FE+AR,gamma,71,0.0,,,-1.0106439825766667
FE+AR,gamma,72,0.0,,,0.4204532485734319
FE+AR,gamma,73,0.0,,,1.4242628224298397
FE+AR,gamma,74,0.0,,,1.3264500400320027
FE+AR,gamma,75,0.0,,,0.8349258494542093
FE+AR,gamma,76,0.0,,,0.5047590059576106
FE+AR,gamma,77,0.0,,,0.3659870326175324
FE+AR,gamma,78,0.0,,,0.7726194405944069
FE+AR,gamma,79,0.0,,,1.2399508951197178
FE+AR,gamma,80,0.0,,,1.0374177043123014
FE+AR,gamma,81,0.0,,,0.6007492944555413
FE+AR,gamma,82,0.0,,,0.07746126708515155
FE+AR,gamma,83,0.0,,,-0.20186058143878644
FE+AR,gamma,84,0.0,,,-0.2558308508502383
FE+AR,gamma,85,0.0,,,-0.34790672623488567
FE+AR,gamma,86,0.0,,,-0.5133824975841066
FE+AR,gamma,87,0.0,,,-0.5980064841367951
FE+AR,gamma,88,0.0,,,-0.7876207167600402
FE+AR,gamma,89,0.0,,,-0.8841075235189622
FE+AR,gamma,90,0.0,,,-0.25011803912669134
FE+AR,gamma,91,0.0,,,0.7047628471685634
FE+AR,gamma,92,0.0,,,1.2366669240554056
FE+AR,gamma,93,0.0,,,0.7453794632486714
FE+AR,gamma,94,0.0,,,0.25704371125698416
FE+AR,gamma,95,0.0,,,0.08588640823473687
FE+AR,gamma,96,0.0,,,-0.11265850151867507
FE+AR,gamma,97,0.0,,,0.019292759479086152
FE+AR,gamma,98,0.0,,,0.3347553585892978
FE+AR,gamma,99,0.0,,,-0.02071024478688349
FE+AR,gamma,100,0.0,,,-0.8250963793712833
FE+AR,gamma,101,0.0,,,-1.1039529134562616
FE+AR,gamma,102,0.0,,,-1.0632503700633145
FE+AR,gamma,103,0.0,,,-1.3891784528184374
FE+AR,gamma,104,0.0,,,-1.414361402988305
FE+AR,gamma,105,0.0,,,-0.42567061965311476
FE+AR,gamma,106,0.0,,,0.6364694362364378
FE+AR,gamma,107,0.0,,,0.8450237971481742
FE+AR,gamma,108,0.0,,,0.836257968872923
FE+AR,gamma,109,0.0,,,1.1316542529181206
FE+AR,gamma,110,0.0,,,1.2100329421023865
FE+AR,gamma,111,0.0,,,0.6097433102510208
FE+AR,gamma,112,0.0,,,-0.05421468279103697
FE+AR,gamma,113,0.0,,,-0.3680069482335259
FE+AR,gamma,114,0.0,,,-0.86694251964195
FE+AR,gamma,115,0.0,,,-0.5710543857192611
FE+AR,gamma,116,0.0,,,0.6778921268785261
FE+AR,gamma,117,0.0,,,1.352098582303262
FE+AR,gamma,118,0.0,,,1.0883790770366266
FE+AR,gamma,119,0.0,,,0.5644369612685454
FE+AR,gamma,120,0.0,,,-0.4080574416576973
FE+AR,gamma,121,0.0,,,-0.5937440464394703
FE+AR,gamma,122,0.0,,,-0.6392732832745289
FE+AR,gamma,123,0.0,,,-0.5977575905015167
FE+AR,gamma,124,0.0,,,-0.17871019720330433
FE+AR,gamma,125,0.0,,,-0.10998113229634687
FE+AR,gamma,126,0.0,,,-0.515460790184219
FE+AR,gamma,127,0.0,,,-0.4529749412931132
FE+AR,gamma,128,0.0,,,-0.40562333687241137
FE+AR,gamma,129,0.0,,,-0.7291584427976863
FE+AR,gamma,130,0.0,,,-0.7666000008178
FE+AR,gamma,131,0.0,,,-0.24598381866383967
FE+AR,gamma,132,0.0,,,0.8204968279498062
FE+AR,gamma,133,0.0,,,1.2079492654470483
FE+AR,gamma,134,0.0,,,0.7732850059901688
FE+AR,gamma,135,0.0,,,0.5953076635735379
FE+AR,gamma,136,0.0,,,0.4723586813073812
FE+AR,gamma,137,0.0,,,0.6637152777517425
FE+AR,gamma,138,0.0,,,1.6644183878351937
FE+AR,gamma,139,0.0,,,2.0322608001238014
FE+AR,gamma,140,0.0,,,1.123238068317718
FE+AR,gamma,141,0.0,,,0.060354767885306165
FE+AR,gamma,142,0.0,,,-0.6572293050289533
FE+AR,gamma,143,0.0,,,-0.8564391802491593
FE+AR,gamma,144,0.0,,,-0.6774139865845568
FE+AR,gamma,145,0.0,,,-0.4306213790391361
FE+AR,gamma,146,0.0,,,-0.5157002332678696
FE+AR,gamma,147,0.0,,,-0.7743996704823128
FE+AR,gamma,148,0.0,,,-0.9501349810410538
FE+AR,gamma,149,0.0,,,-0.65599976049702
FE+AR,gamma,150,0.0,,,0.0794026047809826
FE+AR,gamma,151,0.0,,,0.5400808420753054
FE+AR,gamma,152,0.0,,,0.7237090055056474
FE+AR,gamma,153,0.0,,,0.4161940652518337
FE+AR,gamma,154,0.0,,,0.1944918171221116
FE+AR,gamma,155,0.0,,,0.03312102776906356
FE+AR,gamma,156,0.0,,,-0.022272462564100926
FE+AR,gamma,157,0.0,,,0.3658137751558746
FE+AR,gamma,158,0.0,,,0.4660085127828803
FE+AR,gamma,159,0.0,,,-0.22381075068977363
FE+AR,gamma,160,0.0,,,-0.9100646863142978
FE+AR,gamma,161,0.0,,,-1.1911787174297463
FE+AR,gamma,162,0.0,,,-1.4285829052161245
FE+AR,gamma,163,0.0,,,-1.5097494995138876
FE+AR,gamma,164,0.0,,,-1.0276456496904725
FE+AR,gamma,165,0.0,,,-0.10087396862629888
FE+AR,gamma,166,0.0,,,0.3897287753965851
FE+AR,gamma,167,0.0,,,-0.10128222614008314
FE+AR,gamma,168,0.0,,,-0.44763102201638194
FE+AR,gamma,169,0.0,,,0.33318886795416414
FE+AR,gamma,170,0.0,,,1.1216029212537397
FE+AR,gamma,171,0.0,,,0.8057202086166726
FE+AR,gamma,172,0.0,,,-0.07232165517203015
FE+AR,gamma,173,0.0,,,-0.6771207279066553
FE+AR,gamma,174,0.0,,,-0.8556605502642534
FE+AR,gamma,175,0.0,,,0.1865285629846566
FE+AR,gamma,176,0.0,,,1.7220780720614068
FE+AR,gamma,177,0.0,,,1.8578389699369209
FE+AR,gamma,178,0.0,,,0.9105876444978867
FE+AR,gamma,179,0.0,,,0.16997792040866794
FE+AR,gamma,180,0.0,,,0.34987498409808754
FE+AR,gamma,181,0.0,,,0.23830812620607839
FE+AR,gamma,182,0.0,,,-0.722013788975475
FE+AR,gamma,183,0.0,,,-1.2813013506082394
FE+AR,gamma,184,0.0,,,-0.7123886571493294
FE+AR,gamma,185,0.0,,,-0.24236438918472408
FE+AR,gamma,186,0.0,,,-0.30205351066789904
FE+AR,gamma,187,0.0,,,-0.15404635041332598
FE+AR,gamma,188,0.0,,,-0.11296952608880562
FE+AR,gamma,189,0.0,,,0.14815217895709126
FE+AR,gamma,190,0.0,,,0.42892196031739477
FE+AR,gamma,191,0.0,,,0.29488124320757475
FE+AR,gamma,192,0.0,,,0.5234793453529836
FE+AR,gamma,193,0.0,,,0.47465866257760364
FE+AR,gamma,194,0.0,,,-0.2881244427306591
FE+AR,gamma,195,0.0,,,-0.794558329769778
FE+AR,gamma,196,0.0,,,-0.6541230317250726
FE+AR,gamma,197,0.0,,,0.23526573519773836
FE+AR,gamma,198,0.0,,,1.3503303059509477
FE+AR,gamma,199,0.0,,,1.3803630974454872
FE+AR,gamma,200,0.0,,,0.6995920590471403
FE+AR,gamma,201,0.0,,,0.14184382887804695
FE+AR,gamma,202,0.0,,,-0.3945079014549519
FE+AR,gamma,203,0.0,,,-0.8151550616107066
FE+AR,gamma,204,0.0,,,-0.5906243841065024
FE+AR,gamma,205,0.0,,,0.07847326896872375
FE+AR,gamma,206,0.0,,,0.07955386751843374
FE+AR,gamma,207,0.0,,,-0.2503865949545722
FE+AR,gamma,208,0.0,,,-0.3233886384627069
FE+AR,gamma,209,0.0,,,-0.13691096105701467
FE+AR,gamma,210,0.0,,,0.2380699869315515
FE+AR,gamma,211,0.0,,,0.4575558507410064
FE+AR,gamma,212,0.0,,,0.325448883878567
FE+AR,gamma,213,0.0,,,0.0033387037374902895
FE+AR,gamma,214,0.0,,,0.06615958722954712
FE+AR,gamma,215,0.0,,,-0.009173829555866153
FE+AR,gamma,216,0.0,,,-0.20326985678450477
FE+AR,gamma,217,0.0,,,-0.05142674112023521
FE+AR,gamma,218,0.0,,,-0.07806284293487892
FE+AR,gamma,219,0.0,,,-0.43792479986319616
FE+AR,gamma,220,0.0,,,-0.557091066499178
FE+AR,gamma,221,0.0,,,-0.7377150997769801
FE+AR,gamma,222,0.0,,,-1.2614870978902837
FE+AR,gamma,223,0.0,,,-1.1066523345095205
FE+AR,gamma,224,0.0,,,-0.018926006335408696
FE+AR,gamma,225,0.0,,,0.7529671933194222
FE+AR,gamma,226,0.0,,,0.43182971440666085
FE+AR,gamma,227,0.0,,,-0.5666179616405878
FE+AR,gamma,228,0.0,,,-1.0782425917964633
FE+AR,gamma,229,0.0,,,-0.2397154135748572
FE+AR,gamma,230,0.0,,,0.9550747613213515
FE+AR,gamma,231,0.0,,,0.8585477187286992
FE+AR,gamma,232,0.0,,,-0.2436863475883549
FE+AR,gamma,233,0.0,,,-0.908958409303928
FE+AR,gamma,234,0.0,,,-0.7190004404154033
FE+AR,gamma,235,0.0,,,0.6207297228586899
FE+AR,gamma,236,0.0,,,2.0436750223553592
FE+AR,gamma,237,0.0,,,1.9400174045738843
FE+AR,gamma,238,0.0,,,0.8518375995631178
FE+AR,gamma,239,0.0,,,0.023916945180732008
FE+AR,gamma,240,0.0,,,0.26274855595208274
FE+AR,gamma,241,0.0,,,-0.02121293759797127
FE+AR,gamma,242,0.0,,,-1.1915093698211225
FE+AR,gamma,243,0.0,,,-1.8631503364799
FE+AR,gamma,244,0.0,,,-1.199814417032813
FE+AR,gamma,245,0.0,,,-0.02345408556775319
FE+AR,gamma,246,0.0,,,0.768323259244194
FE+AR,gamma,247,0.0,,,1.0971502783889857
FE+AR,gamma,248,0.0,,,0.9669741467580053
FE+AR,gamma,249,0.0,,,1.2927153579897728
FE+AR,gamma,250,0.0,,,1.4373806013005344
FE+AR,gamma,251,0.0,,,0.5765957369031316
FE+AR,gamma,252,0.0,,,-0.024341629392760522
FE+AR,gamma,253,0.0,,,-0.13900531909792996
FE+AR,gamma,254,0.0,,,-0.5414730412677722
FE+AR,gamma,255,0.0,,,-1.352546216218716
FE+AR,gamma,256,0.0,,,-1.4118549299045209
FE+AR,gamma,257,0.0,,,-0.36824463543107716
FE+AR,gamma,258,0.0,,,0.35644230756193473
FE+AR,gamma,259,0.0,,,0.01997708237158119
FE+AR,gamma,260,0.0,,,-0.24124843560913195
FE+AR,gamma,261,0.0,,,0.051914751726623215
FE+AR,gamma,262,0.0,,,0.027915263805001422
FE+AR,gamma,263,0.0,,,-0.6137279137082752
FE+AR,gamma,264,0.0,,,-0.5974541753352112
FE+AR,gamma,265,0.0,,,0.44851520820005386
FE+AR,gamma,266,0.0,,,0.8713042254635825
FE+AR,gamma,267,0.0,,,0.826049585254301
FE+AR,gamma,268,0.0,,,0.8337907270354434
FE+AR,gamma,269,0.0,,,0.32897553694047904
FE+AR,gamma,270,0.0,,,-0.20931695146012047
FE+AR,gamma,271,0.0,,,-0.25851648089343565
FE+AR,gamma,272,0.0,,,-0.32531765602124035
FE+AR,gamma,273,0.0,,,-0.37417862281428377
FE+AR,gamma,274,0.0,,,-0.004439657857888302
FE+AR,gamma,275,0.0,,,0.24799447000566488
FE+AR,gamma,276,0.0,,,0.1495705952203957
FE+AR,gamma,277,0.0,,,0.07564820879607415
FE+AR,gamma,278,0.0,,,-0.11756131833440348
FE+AR,gamma,279,0.0,,,-0.23543939267698216
FE+AR,gamma,280,0.0,,,-0.10456859922399248
FE+AR,gamma,281,0.0,,,-0.21888339249258632
FE+AR,gamma,282,0.0,,,-0.598222037517615
FE+AR,gamma,283,0.0,,,-0.320009478304552
FE+AR,gamma,284,0.0,,,0.6125821940958207
FE+AR,gamma,285,0.0,,,0.702564584688026
FE+AR,gamma,286,0.0,,,-0.21122517387114165
FE+AR,gamma,287,0.0,,,-0.7472793228097059
FE+AR,gamma,288,0.0,,,-0.6424946899117068
FE+AR,gamma,289,0.0,,,-0.1249309034035036
FE+AR,gamma,290,0.0,,,0.4902669361648078
FE+AR,gamma,291,0.0,,,0.289803293618175
FE+AR,gamma,292,0.0,,,-0.5242616477790119
FE+AR,gamma,293,0.0,,,-0.9790829785677708
FE+AR,gamma,294,0.0,,,-1.0548443698213212
FE+AR,gamma,295,0.0,,,-0.40053786947735776
FE+AR,gamma,296,0.0,,,0.7519182149881161
FE+AR,gamma,297,0.0,,,1.363635860999318
FE+AR,gamma,298,0.0,,,1.3555135926744528
FE+AR,gamma,299,0.0,,,0.8338774095570145
FE+AR,gamma,300,0.0,,,0.1289989135395049
FE+AR,gamma,301,0.0,,,-0.22702495528924274
FE+AR,gamma,302,0.0,,,-1.0450194596374793
FE+AR,gamma,303,0.0,,,-1.5572648688602613
FE+AR,gamma,304,0.0,,,-1.138340701217149
FE+AR,gamma,305,0.0,,,0.031108527892633298
FE+AR,gamma,306,0.0,,,1.0290552741275278
FE+AR,gamma,307,0.0,,,1.4947005346550193
FE+AR,gamma,308,0.0,,,1.7071813795422077
FE+AR,gamma,309,0.0,,,2.3271552571064777
FE+AR,gamma,310,0.0,,,2.3878309766437056
FE+AR,gamma,311,0.0,,,0.9832183141740034
FE+AR,gamma,312,0.0,,,-0.2917077153279316
FE+AR,gamma,313,0.0,,,-0.287024986315502
FE+AR,gamma,314,0.0,,,0.06449897759964779
FE+AR,gamma,315,0.0,,,-0.6631094998981959
FE+AR,gamma,316,0.0,,,-1.235453000160192
FE+AR,gamma,317,0.0,,,-0.46861880874138956
FE+AR,gamma,318,0.0,,,-0.02942662527424688
FE+AR,gamma,319,0.0,,,-0.7858419813687605
FE+AR,gamma,320,0.0,,,-1.2433006886713471
FE+AR,gamma,321,0.0,,,-0.6112450816018913
FE+AR,gamma,322,0.0,,,-0.007838876902059165
FE+AR,gamma,323,0.0,,,-0.45115447686276805
FE+AR,gamma,324,0.0,,,-0.8445979849846792
FE+AR,gamma,325,0.0,,,0.04138378454359529
FE+AR,gamma,326,0.0,,,1.0289954308201983
FE+AR,gamma,327,0.0,,,1.4768429937140288
FE+AR,gamma,328,0.0,,,1.552728995845704
FE+AR,gamma,329,0.0,,,0.6258447504816707
FE+AR,gamma,330,0.0,,,-0.42713839584083074
FE+AR,gamma,331,0.0,,,-0.5601236620713701
FE+AR,gamma,332,0.0,,,-0.6415003391557406
FE+AR,gamma,333,0.0,,,-0.7121603708258095
FE+AR,gamma,334,0.0,,,-0.0999222835240535
FE+AR,gamma,335,0.0,,,0.771278344250907
FE+AR,gamma,336,0.0,,,1.1156128114387904
FE+AR,gamma,337,0.0,,,0.9440224892300662
FE+AR,gamma,338,0.0,,,0.29918320721866937
FE+AR,gamma,339,0.0,,,-0.3240915434322423
FE+AR,gamma,340,0.0,,,-0.5391864609259416
FE+AR,gamma,341,0.0,,,-0.5250203152236605
FE+AR,gamma,342,0.0,,,-0.4815417099937164
FE+AR,gamma,343,0.0,,,0.030308161419354135
FE+AR,gamma,344,0.0,,,0.7758003700744374
FE+AR,gamma,345,0.0,,,0.325281506242254
FE+AR,gamma,346,0.0,,,-0.801390026625016
FE+AR,gamma,347,0.0,,,-0.6828157626493307
FE+AR,gamma,348,0.0,,,0.25202682982452823
FE+AR,gamma,349,0.0,,,0.7313510992045886
FE+AR,gamma,350,0.0,,,0.48251879502063527
FE+AR,gamma,351,0.0,,,-0.24603205734485786
FE+AR,gamma,352,0.0,,,-0.6755620616141926
FE+AR,gamma,353,0.0,,,-0.8418773895697755
FE+AR,gamma,354,0.0,,,-1.4700555958779882
FE+AR,gamma,355,0.0,,,-1.8270369586541746
FE+AR,gamma,356,0.0,,,-1.277548831364727
FE+AR,gamma,357,0.0,,,-0.0647052862917897
FE+AR,gamma,358,0.0,,,1.2133583019293712
FE+AR,gamma,359,0.0,,,1.2643927355587852
FE+AR,gamma,360,0.0,,,0.23162141477644965
FE+AR,gamma,361,0.0,,,-0.32848303261273454
FE+AR,gamma,362,0.0,,,-0.9659805992921904
FE+AR,gamma,363,0.0,,,-1.0697520881875913
FE+AR,gamma,364,0.0,,,-0.3907388460666633
FE+AR,gamma,365,0.0,,,0.5192003937105711
